category,year_month,qty_ordered,price,unique_skus
Appliances,2020-10,460.0,580.651394993895,12
Appliances,2020-11,524.0,639.04000142843,28
Appliances,2020-12,14119.480000000007,534.3338239561066,272
Appliances,2021-01,2246.0,496.71427248604607,67
Appliances,2021-02,1202.0,708.5235241405834,46
Appliances,2021-03,6330.0,1132.0221772579355,66
Appliances,2021-04,4534.0,1542.2875185986695,94
Appliances,2021-05,1402.0,912.0718995198525,85
Appliances,2021-06,5018.0,1191.56146471098,82
Appliances,2021-07,1643.0,834.4429403044538,64
Appliances,2021-08,790.0,518.4976192124897,18
Appliances,2021-09,2592.0,526.4281119755594,52
Beauty & Grooming,2020-10,1108.0,126.6792181016497,29
Beauty & Grooming,2020-11,1314.0,133.250491535985,38
Beauty & Grooming,2020-12,6546.700000000014,86.46039390537094,207
Beauty & Grooming,2021-01,6326.0,53.930768833364425,57
Beauty & Grooming,2021-02,3685.0,66.20363140027533,43
Beauty & Grooming,2021-03,4776.850000000008,84.8885192292307,58
Beauty & Grooming,2021-04,3568.0,67.67678720635386,58
Beauty & Grooming,2021-05,2405.0,89.9244580583438,56
Beauty & Grooming,2021-06,3898.0,78.57907830663049,46
Beauty & Grooming,2021-07,3619.850000000007,97.41077899946964,58
Beauty & Grooming,2021-08,1196.0,91.26292336228056,29
Beauty & Grooming,2021-09,2297.0,118.74364290751329,38
Books,2020-10,38.0,34.275,4
Books,2020-11,16.0,41.589999999999996,4
Books,2020-12,18.0,80.30714285714285,2
Books,2021-01,4.0,144.39999999999998,1
Books,2021-02,18.0,53.82380952380953,7
Books,2021-03,16.0,34.19166666666666,3
Books,2021-04,71.31999999999994,50.547976190476184,4
Books,2021-05,46.0,68.532,3
Books,2021-06,40.0,86.63,3
Books,2021-07,30.0,129.34499999999997,3
Books,2021-08,46.0,67.11991666666667,4
Books,2021-09,32.0,159.70909090909092,4
Computing,2020-10,109.0,302.3362878787879,12
Computing,2020-11,566.8999999999999,442.33429891147773,31
Computing,2020-12,2426.7,610.4213614778898,67
Computing,2021-01,454.0,333.8503644098558,12
Computing,2021-02,366.0,372.542454004329,11
Computing,2021-03,1348.0,841.235001217486,21
Computing,2021-04,1372.0,1162.1117999996895,27
Computing,2021-05,414.0,172.3363888888889,15
Computing,2021-06,920.0,1025.1987096888963,17
Computing,2021-07,532.0,346.1455931233517,15
Computing,2021-08,311.0,823.3042766784133,17
Computing,2021-09,413.0,422.1768494780118,15
Entertainment,2020-10,169.0,1185.8174486559142,6
Entertainment,2020-11,917.0,1532.1217088300166,24
Entertainment,2020-12,4861.140000000001,1855.9923905479639,65
Entertainment,2021-01,300.0,924.9650565993146,11
Entertainment,2021-02,234.0,1020.3821522481046,9
Entertainment,2021-03,2433.38,1177.3911258430264,19
Entertainment,2021-04,2702.0,1760.7120589076062,23
Entertainment,2021-05,300.0,719.9001145395044,14
Entertainment,2021-06,2116.0,1438.9742609995672,35
Entertainment,2021-07,305.0,1181.887216904959,21
Entertainment,2021-08,350.0,884.7184920729854,11
Entertainment,2021-09,1017.0,976.7826219693906,19
Health & Sports,2020-10,460.0,148.42781222597438,16
Health & Sports,2020-11,304.0,84.92231575009353,11
Health & Sports,2020-12,1202.0,99.3568456911821,50
Health & Sports,2021-01,519.0,64.56434323793432,17
Health & Sports,2021-02,987.0499999999997,58.00632092889857,25
Health & Sports,2021-03,2426.0499999999997,52.834073008521,55
Health & Sports,2021-04,3054.0499999999997,54.08855210112776,37
Health & Sports,2021-05,2428.0499999999997,47.97204265919075,46
Health & Sports,2021-06,2920.0,59.83368979334155,46
Health & Sports,2021-07,1927.0,53.56322380660594,46
Health & Sports,2021-08,1865.0,44.60765689831554,33
Health & Sports,2021-09,1147.0,91.53462044555937,32
Home & Living,2020-10,545.0,111.21841143578644,21
Home & Living,2020-11,572.0,85.20865988061892,17
Home & Living,2020-12,6120.84,61.87250975293249,240
Home & Living,2021-01,1580.0,59.55040992106344,40
Home & Living,2021-02,1065.0,73.24261345179097,22
Home & Living,2021-03,5321.280000000001,64.13108343978199,64
Home & Living,2021-04,1847.0,69.23027117931005,43
Home & Living,2021-05,1572.0,77.98356622507211,63
Home & Living,2021-06,1814.0,81.56062958320108,29
Home & Living,2021-07,1468.0,76.87032216695829,36
Home & Living,2021-08,923.0,83.92096577851086,32
Home & Living,2021-09,644.0,108.63137489098203,20
Kids & Baby,2020-10,418.0,68.66679166666667,10
Kids & Baby,2020-11,317.0,62.373088279242126,13
Kids & Baby,2020-12,2080.88,52.95447883717862,108
Kids & Baby,2021-01,1007.0,54.39889310765993,29
Kids & Baby,2021-02,623.0,56.60715402232723,16
Kids & Baby,2021-03,3493.76,65.51188683127752,45
Kids & Baby,2021-04,923.0,66.723948002923,21
Kids & Baby,2021-05,1079.88,88.10672951736878,53
Kids & Baby,2021-06,763.0,89.55996289320325,17
Kids & Baby,2021-07,487.0,81.37577835000248,14
Kids & Baby,2021-08,374.0,104.04176495726496,13
Kids & Baby,2021-09,227.0,108.27899134199134,12
Men's Fashion,2020-10,2282.0,75.8169283889758,48
Men's Fashion,2020-11,2127.0,68.83295057913242,72
Men's Fashion,2020-12,16448.59999999999,71.41354135877572,461
Men's Fashion,2021-01,3801.0,72.09313220675375,108
Men's Fashion,2021-02,1739.0,77.93665078217451,41
Men's Fashion,2021-03,7487.0,75.27563601173989,95
Men's Fashion,2021-04,5851.0,84.4561570776999,77
Men's Fashion,2021-05,2287.0,79.74902432521405,55
Men's Fashion,2021-06,3322.0,93.69495708506629,51
Men's Fashion,2021-07,2443.0,82.12204547312756,62
Men's Fashion,2021-08,1566.0,75.56922867968781,34
Men's Fashion,2021-09,2164.0,63.793213830509,57
Mobiles & Tablets,2020-10,1783.0,538.9276721689408,41
Mobiles & Tablets,2020-11,2998.0,778.8301564850995,113
Mobiles & Tablets,2020-12,17442.55999999999,1262.7493499734367,200
Mobiles & Tablets,2021-01,2546.0,728.5724533471946,36
Mobiles & Tablets,2021-02,1744.0,548.6966192728206,43
Mobiles & Tablets,2021-03,7557.0,1088.8780017469103,55
Mobiles & Tablets,2021-04,8145.0,1345.0247477654336,67
Mobiles & Tablets,2021-05,2075.0,746.971733901281,93
Mobiles & Tablets,2021-06,5879.0,1675.4722957072538,73
Mobiles & Tablets,2021-07,1803.0,2119.2345195572184,54
Mobiles & Tablets,2021-08,1554.0,2039.7879253197868,29
Mobiles & Tablets,2021-09,1675.0,853.2470930181893,45
Others,2020-10,30.0,49.99814814814815,5
Others,2020-11,1003.0,176.95544884899394,7
Others,2020-12,183.0,95.7155253837072,7
Others,2021-01,256.0,157.17142857142858,3
Others,2021-02,51.0,152.5,3
Others,2021-03,4610.0,197.66113557859444,27
Others,2021-04,18704.70000000004,391.2266600446456,71
Others,2021-05,2499.0,141.8286148322055,36
Others,2021-06,437.0,68.80196078431374,2
Others,2021-07,154.0,100.78,1
Others,2021-08,12.0,162.5,2
Others,2021-09,5.0,154.75,1
School & Education,2020-10,55.0,46.269999999999996,5
School & Education,2020-11,91.0,50.44404761904762,8
School & Education,2020-12,136.0,40.85207833333333,10
School & Education,2021-01,57.0,48.42333333333333,6
School & Education,2021-02,132.0,40.43505882352941,10
School & Education,2021-03,455.8,43.68013998682477,11
School & Education,2021-04,179.0,45.771842105263154,6
School & Education,2021-05,215.0,52.16487703962704,11
School & Education,2021-06,157.0,36.888784722222226,8
School & Education,2021-07,124.0,55.90105555555556,9
School & Education,2021-08,221.8,49.77037037037037,10
School & Education,2021-09,253.8,49.77875,5
Soghaat,2020-10,1228.0,35.47609649257156,44
Soghaat,2020-11,884.0,29.980732945783707,27
Soghaat,2020-12,1500.0,28.11955346598635,39
Soghaat,2021-01,1321.0,28.22912780048089,25
Soghaat,2021-02,1150.0,27.88741234818355,28
Soghaat,2021-03,1789.7099999999957,31.354159894784136,30
Soghaat,2021-04,964.0,31.914187189725983,27
Soghaat,2021-05,1211.7099999999957,26.2210020071006,31
Soghaat,2021-06,1766.7099999999957,35.55465208662771,25
Soghaat,2021-07,1946.7099999999957,28.15541507288721,30
Soghaat,2021-08,922.0,31.714467120181407,18
Soghaat,2021-09,669.0,33.672403428093645,19
Superstore,2020-10,727.0,57.182388200807175,30
Superstore,2020-11,3097.0,25.590930507358962,45
Superstore,2020-12,4178.0,45.508606796631334,69
Superstore,2021-01,2359.0,65.78643239631072,33
Superstore,2021-02,2936.0,41.74398797694326,55
Superstore,2021-03,7719.879999999994,37.52090262456943,76
Superstore,2021-04,10626.0,40.028361456314215,57
Superstore,2021-05,3751.8799999999937,53.37218965117149,87
Superstore,2021-06,9109.879999999994,92.99830514787492,70
Superstore,2021-07,8336.879999999994,60.54826844490255,74
Superstore,2021-08,2297.0,63.335551349042035,35
Superstore,2021-09,6000.0,54.04333190702341,49
Women's Fashion,2020-10,1487.0,168.72213367126218,42
Women's Fashion,2020-11,1955.0,177.74835428294213,70
Women's Fashion,2020-12,7723.0,139.39952872326253,403
Women's Fashion,2021-01,3198.0,134.02078896807578,76
Women's Fashion,2021-02,2091.0,142.04827997293015,55
Women's Fashion,2021-03,6430.0,152.52346370166947,87
Women's Fashion,2021-04,4313.0,171.69857806547412,97
Women's Fashion,2021-05,3430.0,138.23302128666467,150
Women's Fashion,2021-06,4476.0,143.6055624042154,109
Women's Fashion,2021-07,2885.0,133.2635731976244,84
Women's Fashion,2021-08,1970.0,112.1005985376974,65
Women's Fashion,2021-09,2165.0,141.36008874434617,93
